,0,1
0,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000270.jpg,1
1,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000114.jpg,1
2,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000306.jpg,1
3,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000451.jpg,1
4,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000446.jpg,1
5,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000104.jpg,1
6,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000387.jpg,1
7,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000059.jpg,1
8,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000360.jpg,1
9,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000159.jpg,1
10,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000342.jpg,1
11,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000225.jpg,1
12,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000172.jpg,1
13,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000398.jpg,1
14,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000170.jpg,1
15,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000419.jpg,1
16,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000116.jpg,1
17,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000219.jpg,1
18,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000149.jpg,1
19,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000044.jpg,1
20,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000452.jpg,1
21,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000213.jpg,1
22,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000411.jpg,1
23,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000454.jpg,1
24,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000160.jpg,1
25,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000300.jpg,1
26,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000319.jpg,1
27,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000182.jpg,1
28,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000445.jpg,1
29,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000027.jpg,1
30,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000395.jpg,1
31,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000075.jpg,1
32,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000239.jpg,1
33,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000455.jpg,1
34,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000042.jpg,1
35,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000388.jpg,1
36,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000267.jpg,1
37,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000314.jpg,1
38,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000203.jpg,1
39,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000369.jpg,1
40,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000368.jpg,1
41,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000347.jpg,1
42,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000140.jpg,1
43,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000174.jpg,1
44,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000256.jpg,1
45,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000301.jpg,1
46,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000176.jpg,1
47,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000461.jpg,1
48,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000396.jpg,1
49,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000416.jpg,1
50,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000214.jpg,1
51,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000443.jpg,1
52,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000231.jpg,1
53,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000094.jpg,1
54,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000470.jpg,1
55,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000113.jpg,1
56,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000161.jpg,1
57,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000478.jpg,1
58,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000115.jpg,1
59,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000462.jpg,1
60,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000206.jpg,1
61,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000134.jpg,1
62,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000362.jpg,1
63,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000065.jpg,1
64,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000063.jpg,1
65,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000033.jpg,1
66,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000361.jpg,1
67,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000405.jpg,1
68,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000081.jpg,1
69,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000288.jpg,1
70,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000026.jpg,1
71,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000004.jpg,1
72,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000189.jpg,1
73,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000407.jpg,1
74,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000374.jpg,1
75,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000003.jpg,1
76,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000229.jpg,1
77,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000469.jpg,1
78,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000370.jpg,1
79,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000401.jpg,1
80,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000260.jpg,1
81,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000220.jpg,1
82,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000308.jpg,1
83,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000389.jpg,1
84,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000177.jpg,1
85,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000287.jpg,1
86,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000165.jpg,1
87,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000037.jpg,1
88,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000252.jpg,1
89,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000188.jpg,1
90,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000031.jpg,1
91,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000472.jpg,1
92,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000143.jpg,1
93,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000329.jpg,1
94,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000466.jpg,1
95,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000394.jpg,1
96,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000098.jpg,1
97,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000057.jpg,1
98,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000173.jpg,1
99,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000030.jpg,1
100,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000335.jpg,1
101,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000442.jpg,1
102,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000380.jpg,1
103,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000068.jpg,1
104,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000375.jpg,1
105,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000192.jpg,1
106,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000131.jpg,1
107,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000236.jpg,1
108,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000340.jpg,1
109,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000232.jpg,1
110,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000343.jpg,1
111,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000269.jpg,1
112,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000126.jpg,1
113,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000359.jpg,1
114,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000050.jpg,1
115,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000246.jpg,1
116,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000265.jpg,1
117,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000079.jpg,1
118,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000205.jpg,1
119,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000178.jpg,1
120,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000428.jpg,1
121,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000110.jpg,1
122,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000354.jpg,1
123,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000417.jpg,1
124,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000367.jpg,1
125,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000224.jpg,1
126,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000010.jpg,1
127,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000121.jpg,1
128,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000291.jpg,1
129,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000038.jpg,1
130,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000286.jpg,1
131,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000333.jpg,1
132,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000156.jpg,1
133,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000404.jpg,1
134,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000339.jpg,1
135,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000123.jpg,1
136,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000102.jpg,1
137,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000032.jpg,1
138,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000108.jpg,1
139,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000255.jpg,1
140,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000238.jpg,1
141,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000067.jpg,1
142,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000052.jpg,1
143,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000276.jpg,1
144,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000422.jpg,1
145,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000040.jpg,1
146,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000185.jpg,1
147,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000336.jpg,1
148,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000447.jpg,1
149,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000465.jpg,1
150,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000248.jpg,1
151,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000142.jpg,1
152,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000090.jpg,1
153,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000296.jpg,1
154,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000406.jpg,1
155,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000258.jpg,1
156,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000212.jpg,1
157,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000249.jpg,1
158,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000193.jpg,1
159,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000243.jpg,1
160,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000247.jpg,1
161,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000483.jpg,1
162,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000018.jpg,1
163,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000056.jpg,1
164,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000155.jpg,1
165,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000222.jpg,1
166,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000438.jpg,1
167,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000162.jpg,1
168,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000484.jpg,1
169,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000383.jpg,1
170,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000317.jpg,1
171,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000261.jpg,1
172,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000324.jpg,1
173,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000179.jpg,1
174,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000147.jpg,1
175,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000058.jpg,1
176,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000476.jpg,1
177,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000191.jpg,1
178,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000440.jpg,1
179,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000223.jpg,1
180,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000274.jpg,1
181,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000460.jpg,1
182,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000070.jpg,1
183,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000331.jpg,1
184,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000344.jpg,1
185,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000242.jpg,1
186,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000434.jpg,1
187,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000263.jpg,1
188,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000146.jpg,1
189,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000399.jpg,1
190,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000048.jpg,1
191,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000313.jpg,1
192,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000158.jpg,1
193,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000433.jpg,1
194,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000448.jpg,1
195,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000356.jpg,1
196,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000453.jpg,1
197,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000216.jpg,1
198,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000393.jpg,1
199,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000202.jpg,1
200,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000112.jpg,1
201,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000309.jpg,1
202,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000111.jpg,1
203,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000241.jpg,1
204,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000432.jpg,1
205,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000167.jpg,1
206,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000127.jpg,1
207,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000245.jpg,1
208,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000346.jpg,1
209,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000053.jpg,1
210,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000024.jpg,1
211,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000062.jpg,1
212,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000266.jpg,1
213,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000049.jpg,1
214,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000221.jpg,1
215,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000458.jpg,1
216,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000093.jpg,1
217,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000364.jpg,1
218,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000078.jpg,1
219,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000100.jpg,1
220,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000332.jpg,1
221,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000125.jpg,1
222,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000424.jpg,1
223,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000323.jpg,1
224,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000151.jpg,1
225,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000289.jpg,1
226,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000439.jpg,1
227,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000378.jpg,1
228,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000327.jpg,1
229,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000310.jpg,1
230,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000320.jpg,1
231,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000475.jpg,1
232,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000200.jpg,1
233,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000429.jpg,1
234,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000275.jpg,1
235,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000169.jpg,1
236,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000400.jpg,1
237,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000055.jpg,1
238,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000297.jpg,1
239,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000072.jpg,1
240,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000047.jpg,1
241,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000233.jpg,1
242,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000036.jpg,1
243,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000088.jpg,1
244,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/fake/000043.jpg,1
