,0,1
489,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000765.jpg,0
490,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000593.jpg,0
491,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000655.jpg,0
492,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000866.jpg,0
493,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000538.jpg,0
494,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000856.jpg,0
495,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000798.jpg,0
496,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000711.jpg,0
497,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000642.jpg,0
498,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000724.jpg,0
499,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000963.jpg,0
500,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000771.jpg,0
501,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000786.jpg,0
502,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000906.jpg,0
503,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000668.jpg,0
504,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000787.jpg,0
505,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000635.jpg,0
506,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000899.jpg,0
507,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000650.jpg,0
508,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000684.jpg,0
509,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000888.jpg,0
510,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000496.jpg,0
511,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000723.jpg,0
512,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000524.jpg,0
513,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000518.jpg,0
514,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000561.jpg,0
515,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000892.jpg,0
516,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000625.jpg,0
517,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000911.jpg,0
518,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000742.jpg,0
519,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000603.jpg,0
520,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000887.jpg,0
521,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000782.jpg,0
522,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000645.jpg,0
523,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000716.jpg,0
524,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000533.jpg,0
525,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000796.jpg,0
526,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000648.jpg,0
527,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000780.jpg,0
528,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000510.jpg,0
529,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000490.jpg,0
530,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000940.jpg,0
531,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000857.jpg,0
532,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000738.jpg,0
533,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000620.jpg,0
534,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000914.jpg,0
535,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000605.jpg,0
536,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000851.jpg,0
537,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000803.jpg,0
538,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000831.jpg,0
539,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000776.jpg,0
540,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000970.jpg,0
541,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000616.jpg,0
542,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000824.jpg,0
543,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000953.jpg,0
544,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000725.jpg,0
545,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000572.jpg,0
546,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000825.jpg,0
547,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000712.jpg,0
548,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000853.jpg,0
549,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000759.jpg,0
550,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000686.jpg,0
551,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000823.jpg,0
552,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000647.jpg,0
553,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000862.jpg,0
554,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000818.jpg,0
555,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000950.jpg,0
556,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000497.jpg,0
557,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000821.jpg,0
558,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000659.jpg,0
559,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000567.jpg,0
560,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000817.jpg,0
561,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000644.jpg,0
562,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000855.jpg,0
563,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000568.jpg,0
564,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000807.jpg,0
565,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000845.jpg,0
566,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000964.jpg,0
567,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000813.jpg,0
568,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000587.jpg,0
569,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000737.jpg,0
570,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000512.jpg,0
571,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000667.jpg,0
572,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000931.jpg,0
573,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000657.jpg,0
574,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000665.jpg,0
575,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000531.jpg,0
576,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000500.jpg,0
577,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000495.jpg,0
578,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000556.jpg,0
579,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000733.jpg,0
580,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000588.jpg,0
581,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000551.jpg,0
582,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000637.jpg,0
583,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000662.jpg,0
584,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000830.jpg,0
585,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000827.jpg,0
586,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000948.jpg,0
587,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000576.jpg,0
588,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000691.jpg,0
589,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000498.jpg,0
590,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000890.jpg,0
591,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000580.jpg,0
592,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000895.jpg,0
593,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000714.jpg,0
594,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000596.jpg,0
595,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000872.jpg,0
596,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000920.jpg,0
597,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000834.jpg,0
598,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000903.jpg,0
599,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000976.jpg,0
600,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000944.jpg,0
601,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000875.jpg,0
602,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000539.jpg,0
603,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000841.jpg,0
604,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000663.jpg,0
605,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000785.jpg,0
606,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000968.jpg,0
607,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000734.jpg,0
608,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000550.jpg,0
609,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000536.jpg,0
610,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000649.jpg,0
611,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000736.jpg,0
612,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000542.jpg,0
613,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000656.jpg,0
614,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000704.jpg,0
615,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000547.jpg,0
616,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000682.jpg,0
617,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000959.jpg,0
618,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000599.jpg,0
619,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000822.jpg,0
620,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000789.jpg,0
621,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000962.jpg,0
622,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000757.jpg,0
623,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000721.jpg,0
624,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000972.jpg,0
625,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000503.jpg,0
626,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000882.jpg,0
627,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000773.jpg,0
628,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000947.jpg,0
629,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000679.jpg,0
630,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000849.jpg,0
631,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000753.jpg,0
632,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000840.jpg,0
633,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000520.jpg,0
634,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000923.jpg,0
635,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000565.jpg,0
636,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000870.jpg,0
637,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000694.jpg,0
638,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000559.jpg,0
639,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000791.jpg,0
640,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000945.jpg,0
641,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000688.jpg,0
642,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000835.jpg,0
643,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000879.jpg,0
644,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000522.jpg,0
645,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000910.jpg,0
646,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000863.jpg,0
647,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000859.jpg,0
648,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000707.jpg,0
649,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000800.jpg,0
650,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000629.jpg,0
651,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000768.jpg,0
652,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000493.jpg,0
653,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000876.jpg,0
654,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000934.jpg,0
655,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000799.jpg,0
656,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000517.jpg,0
657,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000652.jpg,0
658,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000689.jpg,0
659,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000919.jpg,0
660,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000709.jpg,0
661,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000609.jpg,0
662,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000880.jpg,0
663,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000908.jpg,0
664,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000873.jpg,0
665,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000973.jpg,0
666,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000861.jpg,0
667,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000877.jpg,0
668,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000858.jpg,0
669,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000943.jpg,0
670,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000755.jpg,0
671,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000638.jpg,0
672,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000494.jpg,0
673,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000816.jpg,0
674,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000826.jpg,0
675,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000526.jpg,0
676,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000661.jpg,0
677,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000747.jpg,0
678,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000969.jpg,0
679,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000760.jpg,0
680,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000893.jpg,0
681,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000589.jpg,0
682,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000507.jpg,0
683,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000936.jpg,0
684,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000558.jpg,0
685,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000974.jpg,0
686,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000703.jpg,0
687,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000525.jpg,0
688,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000651.jpg,0
689,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000933.jpg,0
690,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000577.jpg,0
691,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000883.jpg,0
692,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000675.jpg,0
693,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000695.jpg,0
694,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000537.jpg,0
695,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000630.jpg,0
696,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000672.jpg,0
697,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000631.jpg,0
698,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000731.jpg,0
699,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000810.jpg,0
700,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000615.jpg,0
701,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000505.jpg,0
702,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000766.jpg,0
703,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000977.jpg,0
704,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000805.jpg,0
705,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000562.jpg,0
706,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000717.jpg,0
707,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000541.jpg,0
708,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000909.jpg,0
709,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000836.jpg,0
710,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000566.jpg,0
711,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000871.jpg,0
712,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000601.jpg,0
713,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000639.jpg,0
714,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000546.jpg,0
715,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000735.jpg,0
716,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000814.jpg,0
717,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000752.jpg,0
718,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000898.jpg,0
719,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000850.jpg,0
720,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000869.jpg,0
721,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000600.jpg,0
722,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000954.jpg,0
723,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000504.jpg,0
724,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000598.jpg,0
725,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000952.jpg,0
726,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000646.jpg,0
727,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000535.jpg,0
728,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000886.jpg,0
729,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000643.jpg,0
730,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000594.jpg,0
731,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000804.jpg,0
732,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000905.jpg,0
