,0,1
733,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000797.jpg,0
734,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000685.jpg,0
735,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000654.jpg,0
736,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000852.jpg,0
737,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000894.jpg,0
738,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000713.jpg,0
739,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000928.jpg,0
740,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000611.jpg,0
741,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000732.jpg,0
742,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000916.jpg,0
743,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000740.jpg,0
744,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000613.jpg,0
745,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000618.jpg,0
746,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000770.jpg,0
747,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000706.jpg,0
748,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000965.jpg,0
749,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000702.jpg,0
750,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000792.jpg,0
751,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000543.jpg,0
752,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000529.jpg,0
753,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000891.jpg,0
754,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000751.jpg,0
755,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000514.jpg,0
756,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000843.jpg,0
757,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000664.jpg,0
758,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000837.jpg,0
759,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000745.jpg,0
760,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000698.jpg,0
761,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000729.jpg,0
762,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000795.jpg,0
763,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000579.jpg,0
764,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000777.jpg,0
765,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000590.jpg,0
766,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000626.jpg,0
767,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000741.jpg,0
768,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000521.jpg,0
769,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000915.jpg,0
770,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000918.jpg,0
771,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000676.jpg,0
772,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000978.jpg,0
773,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000901.jpg,0
774,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000847.jpg,0
775,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000607.jpg,0
776,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000794.jpg,0
777,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000967.jpg,0
778,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000705.jpg,0
779,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000720.jpg,0
780,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000960.jpg,0
781,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000610.jpg,0
782,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000634.jpg,0
783,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000573.jpg,0
784,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000929.jpg,0
785,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000844.jpg,0
786,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000764.jpg,0
787,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000671.jpg,0
788,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000769.jpg,0
789,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000678.jpg,0
790,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000860.jpg,0
791,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000781.jpg,0
792,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000553.jpg,0
793,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000942.jpg,0
794,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000932.jpg,0
795,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000673.jpg,0
796,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000778.jpg,0
797,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000677.jpg,0
798,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000578.jpg,0
799,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000806.jpg,0
800,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000955.jpg,0
801,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000628.jpg,0
802,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000726.jpg,0
803,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000540.jpg,0
804,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000957.jpg,0
805,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000917.jpg,0
806,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000570.jpg,0
807,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000586.jpg,0
808,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000693.jpg,0
809,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000815.jpg,0
810,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000756.jpg,0
811,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000692.jpg,0
812,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000591.jpg,0
813,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000935.jpg,0
814,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000544.jpg,0
815,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000921.jpg,0
816,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000527.jpg,0
817,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000930.jpg,0
818,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000660.jpg,0
819,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000492.jpg,0
820,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000842.jpg,0
821,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000563.jpg,0
822,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000774.jpg,0
823,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000653.jpg,0
824,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000701.jpg,0
825,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000772.jpg,0
826,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000669.jpg,0
827,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000951.jpg,0
828,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000829.jpg,0
829,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000571.jpg,0
830,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000833.jpg,0
831,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000744.jpg,0
832,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000715.jpg,0
833,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000907.jpg,0
834,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000719.jpg,0
835,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000683.jpg,0
836,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000889.jpg,0
837,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000788.jpg,0
838,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000491.jpg,0
839,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000595.jpg,0
840,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000743.jpg,0
841,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000913.jpg,0
842,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000941.jpg,0
843,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000560.jpg,0
844,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000820.jpg,0
845,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000552.jpg,0
846,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000758.jpg,0
847,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000846.jpg,0
848,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000783.jpg,0
849,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000946.jpg,0
850,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000592.jpg,0
851,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000501.jpg,0
852,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000896.jpg,0
853,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000750.jpg,0
854,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000502.jpg,0
855,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000687.jpg,0
856,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000812.jpg,0
857,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000515.jpg,0
858,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000555.jpg,0
859,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000614.jpg,0
860,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000506.jpg,0
861,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000864.jpg,0
862,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000690.jpg,0
863,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000699.jpg,0
864,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000975.jpg,0
865,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000508.jpg,0
866,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000885.jpg,0
867,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000511.jpg,0
868,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000819.jpg,0
869,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000971.jpg,0
870,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000949.jpg,0
871,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000548.jpg,0
872,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000708.jpg,0
873,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000748.jpg,0
874,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000749.jpg,0
875,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000793.jpg,0
876,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000838.jpg,0
877,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000808.jpg,0
878,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000884.jpg,0
879,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000922.jpg,0
880,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000606.jpg,0
881,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000848.jpg,0
882,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000904.jpg,0
883,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000584.jpg,0
884,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000545.jpg,0
885,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000696.jpg,0
886,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000617.jpg,0
887,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000912.jpg,0
888,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000534.jpg,0
889,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000878.jpg,0
890,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000641.jpg,0
891,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000881.jpg,0
892,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000658.jpg,0
893,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000897.jpg,0
894,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000523.jpg,0
895,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000710.jpg,0
896,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000624.jpg,0
897,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000854.jpg,0
898,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000582.jpg,0
899,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000623.jpg,0
900,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000802.jpg,0
901,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000739.jpg,0
902,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000775.jpg,0
903,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000597.jpg,0
904,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000900.jpg,0
905,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000867.jpg,0
906,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000640.jpg,0
907,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000874.jpg,0
908,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000633.jpg,0
909,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000583.jpg,0
910,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000762.jpg,0
911,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000602.jpg,0
912,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000608.jpg,0
913,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000636.jpg,0
914,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000779.jpg,0
915,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000516.jpg,0
916,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000868.jpg,0
917,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000575.jpg,0
918,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000925.jpg,0
919,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000938.jpg,0
920,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000670.jpg,0
921,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000728.jpg,0
922,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000564.jpg,0
923,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000621.jpg,0
924,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000549.jpg,0
925,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000632.jpg,0
926,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000811.jpg,0
927,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000926.jpg,0
928,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000924.jpg,0
929,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000966.jpg,0
930,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000532.jpg,0
931,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000722.jpg,0
932,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000767.jpg,0
933,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000528.jpg,0
934,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000519.jpg,0
935,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000958.jpg,0
936,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000927.jpg,0
937,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000718.jpg,0
938,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000627.jpg,0
939,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000666.jpg,0
940,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000700.jpg,0
941,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000697.jpg,0
942,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000754.jpg,0
943,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000727.jpg,0
944,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000569.jpg,0
945,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000674.jpg,0
946,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000513.jpg,0
947,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000832.jpg,0
948,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000839.jpg,0
949,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000554.jpg,0
950,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000763.jpg,0
951,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000865.jpg,0
952,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000961.jpg,0
953,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000902.jpg,0
954,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000746.jpg,0
955,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000790.jpg,0
956,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000801.jpg,0
957,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000939.jpg,0
958,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000530.jpg,0
959,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000784.jpg,0
960,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000574.jpg,0
961,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000730.jpg,0
962,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000937.jpg,0
963,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000956.jpg,0
964,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000680.jpg,0
965,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000499.jpg,0
966,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000557.jpg,0
967,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000809.jpg,0
968,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000604.jpg,0
969,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000509.jpg,0
970,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000761.jpg,0
971,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000681.jpg,0
972,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000581.jpg,0
973,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000612.jpg,0
974,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000619.jpg,0
975,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000585.jpg,0
976,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000828.jpg,0
977,/home/pawan/Project/frogery-react/tampered/with_ela/dataset/ela/real/000622.jpg,0
